id,name,1516,1617,1718,1819,1920,2021,2122,2223
5586,Michael Folivi,0,61,60,59,0,0,0,0
5598,Angel Gomes,0,0,64,67,68,0,0,0
5601,Matt Worthington,0,0,0,0,0,0,0,0
1250,Mohamed Salah,0,0,84,88,90,90,0,0
3277,Alexandre Lacazette,0,0,85,85,86,82,82,0
318,Pierre-Emerick Aubameyang,0,0,0,88,88,87,84,0
5548,Andrew Eleftheriou,0,0,0,51,0,0,0,0
3979,Ahmed Hegazy,0,0,75,0,0,0,0,0
4454,Tom Ince,0,0,74,0,0,0,0,0
379,Markus Suttner,0,0,73,73,0,0,0,0
885,Kyle Walker-Peters,0,60,66,69,74,76,77,78
1138,Orestis Karnezis,0,0,81,0,0,0,0,0
1203,Wesley Hoedt,0,0,77,76,0,0,0,0
1245,Emerson,0,0,0,75,78,79,79,77
1298,Patrice Evra,0,0,0,0,0,0,0,0
1778,Freddie Ladapo,0,0,61,0,0,0,0,0
2329,Jesús Gámez,0,0,76,0,0,0,0,0
2356,Roque Mesa,0,0,81,0,0,0,0,0
2385,Mat Ryan,0,0,0,0,0,0,0,0
2414,Grzegorz Krychowiak,0,0,80,0,0,0,0,0
2498,Aymeric Laporte,0,0,0,84,87,87,86,0
2537,Sandro Ramírez,0,0,0,0,0,0,0,0
2958,Oleksandr Zinchenko,0,0,72,72,78,79,0,79
3293,Lucas Moura,0,0,0,83,84,82,81,80
3389,Benjamin Mendy,0,0,78,81,80,80,0,0
3424,Guido Carrillo,0,0,0,0,0,0,0,0
368,Konstantinos Stafylidis,0,0,0,0,0,0,0,0
4046,Tomer Hemed,0,0,72,0,0,0,0,0
200,Andreas Christensen,0,0,82,81,80,79,82,0
6230,André Carrillo,0,0,77,0,0,0,0,0
4471,Mohamed Diamé,0,0,73,75,0,0,0,0
6104,Will Hughes,0,0,75,77,77,0,75,75
6525,Badou Ndiaye,0,0,0,0,0,0,0,0
248,Elias Kachunga,0,0,72,71,0,0,0,0
1159,Molla Wagué,0,0,74,0,0,0,0,0
1178,Davide Zappacosta,0,0,79,79,0,0,0,0
1299,Mario Lemina,0,0,77,78,0,76,0,0
1679,Dominic Solanke,0,69,70,70,70,0,0,75
2256,Jesé,0,0,77,0,0,0,0,0
5043,Kiko Femenía,0,0,75,76,76,0,75,0
5304,Mikel Merino,0,0,0,0,0,0,0,0
6042,Jan Bednarek,0,0,68,71,77,77,76,76
6048,Lewis Dunk,0,0,76,78,78,78,79,79
6049,Solly March,0,0,72,73,75,75,75,75
6062,Isaac Hayden,0,0,71,72,76,77,76,0
6063,Jacob Murphy,0,0,70,72,0,72,72,73
6139,Joe Lolley,0,0,65,0,0,0,0,68
6542,Jürgen Locadia,0,0,0,75,0,0,70,0
4441,Matthew James,0,0,0,0,0,0,0,0
3635,Bernardo Silva,0,0,0,86,87,86,86,0
4401,Emiliano Martinez,0,0,0,72,75,78,84,84
1686,Curtis Davies,0,77,0,0,0,0,0,0
1696,Markus Henriksen,0,76,0,0,0,0,0,0
1697,Eldin Jakupovic,0,68,72,72,67,66,64,0
1703,Gökhan Töre,0,78,0,0,0,0,0,0
1704,Álvaro Arbeloa,0,0,0,0,0,0,0,0
1706,Antonio Barragán,0,0,0,0,0,0,0,0
1708,George Friend,0,73,0,0,0,0,0,0
1711,Adam Forshaw,0,72,0,0,0,70,73,73
1713,Viktor Fischer,0,75,0,0,0,0,0,0
1685,Ahmed Elmohamady,0,75,0,0,70,71,0,0
1714,Jordan Rhodes,0,73,0,0,0,0,0,0
1717,Adam Clayton,0,74,0,0,0,0,0,0
1729,Georges-Kévin Nkoudou,0,77,77,75,0,0,0,0
1731,Claudio Bravo,0,84,80,78,77,0,0,0
1735,Jack Stephens,0,65,71,74,74,75,74,74
1736,Oliver McBurnie,0,62,63,0,74,74,0,0
1739,Eric Bailly,0,82,84,81,80,79,79,76
1742,Lee Grant,0,66,73,74,71,69,65,0
1745,Josh Tymon,0,58,60,0,0,0,0,0
1747,Kevin Long,0,66,71,73,73,71,71,0
1716,Bernardo,0,0,0,75,75,74,0,0
1684,David Marshall,0,75,0,0,0,0,0,0
1680,Luis Hernández,0,77,0,0,0,0,0,0
1677,Nathaniel Chalobah,0,70,76,76,75,0,0,73
37,Loris Karius,0,82,80,0,0,0,74,0
91,Ron-Robert Zieler,0,81,0,0,0,0,0,0
202,Håvard Nordtveit,0,78,0,0,0,0,0,0
265,Ragnar Klavan,0,79,78,0,0,0,0,0
343,Pierre-Emile Højbjerg,0,75,75,76,77,82,82,83
1017,Matej Vydra,0,0,0,74,73,73,73,0
1039,Jason Denayer,0,74,0,0,0,0,0,0
1055,Aleix García,0,63,0,0,0,0,0,0
1071,Papy Djilobodji,0,77,0,0,0,0,0,0
1642,Simone Zaza,0,79,0,0,0,0,0,0
1651,Tom Heaton,0,78,81,79,79,77,75,73
1652,Matthew Lowton,0,75,76,77,75,75,76,0
1662,Aiden O'Neill,0,0,0,0,0,0,0,0
1664,Lukas Jutkiewicz,0,0,0,0,0,0,0,0
1665,James Tarkowski,0,71,76,80,79,80,80,79
1667,Paul Robinson,0,70,0,0,0,0,0,0
1668,Michael Kightly,0,70,0,0,0,0,0,0
1669,Marko Grujic,0,71,71,0,0,0,0,0
1670,Steve Mandanda,0,84,0,0,0,0,0,0
1673,Edimilson Fernandes,0,70,69,0,0,0,0,0
1675,Ashley Fletcher,0,67,0,0,0,0,69,0
1748,Lys Mousset,0,68,69,70,74,73,0,0
1749,Rob Holding,0,67,72,76,76,76,77,77
683,Matt Miazga,0,0,0,0,0,0,0,0
1754,Joel Asoro,0,63,0,0,0,0,0,0
1752,Fabio,0,0,0,0,0,0,0,0
1753,David Nugent,0,72,0,0,0,0,0,0
1787,David Jones,0,0,0,0,0,0,0,0
1757,Nsue,0,72,0,0,0,0,0,0
1760,Arthur Masuaku,0,75,76,75,76,77,76,0
1762,Ovie Ejaria,0,0,0,0,0,0,0,0
1750,Ainsley Maitland-Niles,0,64,67,71,75,76,75,75
1764,Ramadan Sobhi,0,71,74,74,0,0,0,0
1765,Jonathan Benteke,0,62,0,0,0,0,0,0
1776,Jarrod Bowen,0,57,0,0,0,77,78,80
1777,Julien Ngoy,0,0,61,0,0,0,0,0
1782,Albert Adomah,0,0,0,0,0,0,0,0
1784,Jérémy Pied,0,75,73,0,0,0,0,0
1785,Nampalys Mendy,0,78,0,75,75,76,75,74
1791,Trent Alexander-Arnold,0,67,70,78,84,87,87,87
1942,Martín Cáceres,0,0,0,0,0,0,0,0
1789,Lewis Cook,0,70,73,77,77,0,0,74
3231,Kamil Grosicki,0,0,0,0,0,73,0,0
562,James Weir,51,0,0,0,0,0,0,0
561,Joe Rothwell,54,0,0,0,0,0,0,72
5571,Filip Lesniak,55,0,0,0,0,0,0,0
500,Alex Iwobi,55,73,76,78,79,76,76,75
673,Jordan Lyden,55,0,0,0,0,0,0,0
474,Connor Randall,55,56,0,0,0,0,0,0
972,Jerome Sinclair,56,59,61,0,0,0,0,0
934,Axel Tuanzebe,56,67,73,0,74,73,74,74
1080,Rees Greenwood,56,60,0,0,0,0,0,0
901,Kevin Toner,57,0,0,0,0,0,0,0
1022,Pedro Chirivella,57,0,0,66,66,0,0,0
983,Kevin Mbabu,57,0,0,0,0,0,0,77
693,Jake Clarke-Salter,57,0,63,0,0,0,0,0
6418,Hamza Choudhury,57,0,67,69,74,74,73,73
1018,Josh Cullen,58,0,0,0,0,0,0,0
1037,Cameron Borthwick-Jackson,58,0,0,0,0,0,0,0
477,Brad Smith,58,65,65,0,0,0,0,0
6410,Jack Simpson,58,0,60,61,67,0,0,0
1733,Sam McQueen,59,63,67,0,66,65,62,0
10405,Josh Dasilva,59,0,0,0,0,0,72,73
556,Marcus Rashford,59,76,81,81,83,85,85,81
971,Harry Winks,59,66,75,77,80,79,77,76
1053,Keinan Davis,59,0,0,0,65,68,69,72
1079,Thomas Robson,59,60,0,0,0,0,0,0
1023,Cameron Brannagan,60,70,0,0,0,0,0,0
725,Ola Aina,60,63,0,0,0,74,0,0
779,Jamie Sterry,60,0,62,61,61,0,0,0
852,Freddie Woodman,60,0,63,64,0,0,74,0
8758,Kyle Edwards,60,61,0,0,0,68,0,0
1015,Rushian Hepburn-Murphy,60,0,0,0,0,0,0,0
5565,Josh Sims,60,63,67,0,0,0,0,0
874,Andre Green,61,0,0,0,0,0,0,0
2147,Charly Musonda,61,0,76,0,0,73,72,0
892,Stephen Kingsley,61,70,0,0,0,0,0,0
985,Mason Holgate,61,65,70,76,76,77,77,75
870,Jakob Haugaard,61,64,64,0,0,0,0,0
702,Tammy Abraham,62,0,73,58,78,78,0,0
543,Reece Oxford,62,66,0,67,0,0,0,0
976,Baily Cargill,62,0,0,0,0,0,0,0
1027,Lynden Gooch,63,66,0,0,0,0,0,0
1040,Angelino,63,0,0,0,0,0,0,0
1050,Ryan Allsop,63,64,0,0,0,0,0,0
978,Sam Johnstone,63,68,0,0,0,75,0,75
920,Matthew Pennington,63,64,0,0,0,67,0,0
547,Guillermo Varela,63,0,0,0,0,0,0,0
705,Kasey Palmer,64,0,71,0,0,0,0,0
720,Modou Barrow,64,75,0,0,0,0,0,0
988,Jordan Rossiter,64,0,0,0,0,0,0,0
919,Duncan Watmore,64,69,0,0,0,0,0,0
925,Patrick Roberts,65,0,0,0,74,0,0,0
973,Paulo Gazzaniga,65,0,70,74,76,76,0,74
688,Ruben Loftus-Cheek,65,68,74,77,79,77,75,76
1671,Ezekiel Fryers,65,66,0,0,0,0,0,0
1759,Ben Hamer,66,66,68,67,0,0,0,0
884,Matt Targett,66,68,69,70,72,76,77,77
958,Tokelo Rantie,66,0,0,0,0,0,0,0
559,Paddy McNair,66,72,0,0,0,0,0,0
922,Andreas Pereira,66,0,0,78,76,0,0,76
463,Junior Stanislas,66,70,74,75,75,0,0,72
804,Craig Dawson,66,67,75,0,75,74,77,78
909,Brendan Galloway,66,68,0,67,0,0,0,0
906,Manu García,66,0,0,0,0,0,0,0
577,Ikechi Anya,66,0,0,0,0,0,0,0
471,Shaun MacDonald,66,0,0,0,0,0,0,0
977,Tyias Browning,67,67,0,68,0,0,0,0
910,Harrison Reed,67,68,0,0,0,73,0,75
829,Marvin Emnes,68,0,0,0,0,0,0,0
583,Adlène Guédioura,68,71,0,0,0,0,0,0
780,Karl Darlow,68,0,70,73,73,75,75,75
898,Obbi Oularé,68,0,0,0,0,0,0,0
959,Joe Bennett,68,0,0,72,0,0,0,0
766,Jamaal Lascelles,68,0,74,78,78,77,76,75
757,Jeffrey Schlupp,68,70,72,73,74,75,75,76
558,Jesse Lingard,68,77,79,82,80,77,79,78
465,Joshua King,69,73,77,78,79,0,75,0
661,Josh Onomah,69,71,0,0,0,68,0,69
789,Robbie Brady,69,0,76,77,76,75,0,0
851,Gabriel Obertan,69,0,0,0,0,0,0,0
964,Kyle Bartley,69,0,73,0,0,72,0,0
832,Cuco Martina,69,72,70,0,70,0,0,0
689,Kenedy,69,73,72,76,0,0,0,76
1072,Nick Powell,69,0,0,0,0,0,0,0
579,Nathan Aké,69,72,76,79,80,79,78,78
467,Lewis Grabban,69,70,0,0,0,0,0,0
957,Yann Kermorgant,69,0,0,0,0,0,0,0
853,Paul Dummett,69,0,71,75,76,75,73,73
727,DeAndre Yedlin,70,0,73,76,76,74,0,0
897,Juanmi,70,0,0,0,0,0,0,0
799,Declan Rudd,70,0,0,0,0,0,0,0
825,Adam Smith,70,71,73,76,76,0,0,74
981,Kyle Lafferty,70,0,0,0,0,0,0,0
993,Serge Gnabry,70,0,0,0,0,0,0,0
975,Lee Tomlin,70,0,0,70,0,0,0,0
784,Andy King,70,71,72,71,0,0,0,0
949,Giedrius Arlauskis,70,69,0,0,0,0,0,0
894,Andre Wisdom,70,0,0,0,0,0,0,0
620,Kelechi Iheanacho,70,76,75,75,73,74,78,77
822,Patrick Bamford,70,71,0,0,0,74,78,78
1024,Tyrone Mings,70,71,71,70,74,75,78,78
459,Charlie Daniels,71,73,75,75,73,0,0,0
462,Dan Gosling,71,72,73,74,74,0,71,0
743,Dwight Gayle,71,0,75,0,75,74,72,0
753,Marc Albrighton,71,76,77,76,76,76,76,75
634,Fraizer Campbell,71,71,0,0,0,0,0,0
571,Ben Watson,71,73,74,0,0,0,0,0
678,Mark Bunn,71,0,0,0,0,0,0,0
598,Bryan Oviedo,71,72,0,0,0,0,0,0
524,Adrian Mariappa,71,72,74,74,75,0,0,0
457,Tommy Elphick,71,0,0,0,0,0,0,0
481,Jordon Ibe,71,71,72,74,73,0,0,0
578,Juan Carlos Paredes,71,71,0,0,0,0,0,0
581,Craig Cathcart,71,73,73,75,76,0,72,0
653,Tom Carroll,71,72,73,0,0,0,0,0
675,Jack Grealish,71,0,0,0,77,81,84,84
915,Rolando Aarons,71,0,72,0,0,0,0,0
926,Steven Whittaker,71,0,0,0,0,0,0,0
632,Jordon Mutch,71,70,69,0,0,0,0,0
466,Marc Pugh,71,72,73,71,0,0,0,0
777,Emmanuel Rivière,71,0,0,0,0,0,0,0
746,Danny Simpson,71,75,75,74,0,0,0,0
787,Ryan Bennett,71,0,0,73,73,0,0,0
954,Kelvin Davis,71,0,0,0,0,0,0,0
932,Danny Graham,71,0,0,0,0,0,0,0
815,Alex Pritchard,71,0,0,74,0,0,0,0
931,Jordi Gómez,71,0,0,0,0,0,0,0
760,Marcin Wasilewski,72,70,0,0,0,0,0,0
458,Steve Cook,72,74,76,78,77,0,0,72
955,Ritchie de Laet,72,0,0,0,0,0,0,0
456,Simon Francis,72,73,76,75,74,0,0,0
722,Kristoffer Nordfeldt,72,73,73,0,0,0,0,0
819,James Chester,72,0,0,0,74,0,0,0
645,Dele Alli,72,80,0,85,83,82,80,77
490,Jon Flanagan,72,73,70,0,0,0,0,0
1031,Tony Hibbert,72,0,0,0,0,0,0,0
508,Calum Chambers,72,75,75,74,75,75,75,75
540,Darren Randolph,72,75,0,0,0,75,74,73
820,Boaz Myhill,72,73,73,0,0,0,0,0
742,Billy Jones,72,71,0,0,0,0,0,0
857,Phil Bardsley,72,73,71,72,72,73,71,0
882,Glenn Murray,72,0,73,77,77,0,0,0
526,Lee Chung-yong,72,73,71,0,0,0,0,0
943,Massadio Haidara,72,0,70,0,0,0,0,0
792,Jonny Howson,72,0,0,0,0,0,0,0
770,Ayoze Pérez,73,0,74,76,78,78,77,76
534,Aaron Cresswell,73,76,75,76,76,78,79,78
945,Marc Wilson,73,74,0,0,0,0,0,0
530,James Tomkins,73,76,76,78,77,76,75,72
748,Wes Morgan,73,78,77,75,75,73,0,0
519,Connor Wickham,73,74,72,71,70,69,0,0
933,Brede Hangeland,73,0,0,0,0,0,0,0
814,James McClean,73,74,74,0,0,0,0,0
818,Victor Anichebe,73,74,0,0,0,0,0,0
671,Rudy Gestede,73,0,0,0,0,0,0,0
928,Wes Brown,73,0,0,0,0,0,0,0
927,Sebastián Coates,73,0,0,0,0,0,0,0
674,Leandro Bacuna,73,0,0,0,0,0,0,0
899,Kieran Richardson,73,0,0,0,0,0,0,0
469,Adam Federici,73,73,72,0,0,0,0,0
460,Andrew Surman,73,75,76,75,75,0,0,0
938,Carl Jenkinson,73,73,0,69,0,0,0,0
940,Nikica Jelavic,73,0,0,0,0,0,0,0
863,Jonathan Walters,73,75,74,0,0,0,0,0
881,Harry Arter,73,75,76,75,0,0,0,65
788,Russell Martin,73,0,0,0,0,0,0,0
842,Oriol Romeu,73,75,79,78,76,77,78,78
904,Chris Brunt,73,69,74,0,0,0,0,0
768,Vurnon Anita,73,0,0,0,0,0,0,0
956,Andrej Kramaric,73,0,0,0,0,0,0,0
880,Callum McManaman,73,73,0,0,0,0,0,0
823,Vadis Odjidja-Ofoe,73,0,0,0,0,0,0,0
845,Maya Yoshida,73,73,75,75,74,0,0,0
569,Almen Abdi,73,0,0,0,0,0,0,0
1034,Adam Matthews,73,0,0,0,0,0,0,0
663,Alan Hutton,73,0,0,0,0,0,0,0
756,Leonardo Ulloa,73,74,73,0,0,0,0,0
905,Marouane Chamakh,74,0,0,0,0,0,0,0
726,Vito Mannone,74,75,0,0,0,0,0,0
461,Matt Ritchie,74,0,75,77,75,77,74,73
517,Joe Ledley,74,75,0,0,0,0,0,0
643,Eric Dier,74,77,82,80,79,80,79,80
710,Neil Taylor,74,75,0,0,70,69,0,0
749,Christian Fuchs,74,78,76,75,73,73,0,0
887,Erik Pieters,74,76,75,0,74,73,74,0
531,Michail Antonio,74,77,79,76,78,79,80,79
1026,Libor Kozák,74,0,0,0,0,0,0,0
730,Patrick van Aanholt,74,75,74,76,76,77,0,0
890,Gabriel Agbonlahor,74,0,0,0,0,0,0,0
1007,Steve Sidwell,74,0,71,0,0,0,0,0
855,Cristian Gamboa,74,0,0,0,0,0,0,0
718,Kyle Naughton,74,75,75,0,0,0,0,0
801,Graham Dorrans,74,0,0,0,0,0,0,0
655,James Collins,74,76,76,0,0,0,0,0
584,Joel Robles,74,75,74,0,0,0,0,75
821,Sebastien Bassong,74,0,0,0,0,0,0,0
509,Wayne Hennessey,74,75,72,75,75,75,74,74
739,Ola Toivonen,74,0,0,0,0,0,0,0
670,Carles Gil,74,0,0,0,0,0,0,0
791,Alexander Tettey,74,0,0,0,71,0,0,0
669,Ashley Westwood,74,0,73,75,77,78,78,0
695,Bertrand Traoré,74,0,0,0,0,76,77,76
990,James Morrison,74,75,76,0,0,0,0,0
525,Martin Kelly,74,73,72,75,75,74,74,0
740,Sebastian Larsson,74,75,0,0,0,0,0,0
542,Pedro Obiang,74,76,77,77,0,0,0,0
790,Nathan Redmond,74,75,77,75,77,78,76,75
775,Andros Townsend,75,77,78,78,78,78,77,76
511,Damien Delaney,75,75,72,0,0,0,0,0
860,Marc Muniesa,75,76,0,0,0,0,0,0
839,Shane Long,75,77,76,73,74,74,71,0
798,Martin Olsson,75,0,75,0,0,0,0,0
514,Jason Puncheon,75,77,73,72,0,0,0,0
520,Bakary Sako,75,72,71,0,0,0,0,0
806,Gareth McAuley,75,76,77,0,0,0,0,0
809,Darren Fletcher,75,76,76,0,0,0,0,0
948,Alessandro Diamanti,75,0,0,0,0,0,0,0
816,Rickie Lambert,75,0,0,0,0,0,0,0
733,Jack Rodwell,75,75,0,0,0,67,0,0
889,Shay Given,75,75,0,0,0,0,0,0
750,Riyad Mahrez,75,84,83,85,84,85,86,86
893,Sébastien Pocognoli,75,0,0,0,0,0,0,0
812,Craig Gardner,75,76,0,0,0,0,0,0
843,James Ward-Prowse,75,76,78,77,79,80,81,81
794,Cameron Jerome,75,0,0,0,0,0,0,0
914,Nabil Bentaleb,75,0,0,0,0,0,0,0
573,Odion Ighalo,75,77,0,0,0,76,0,0
755,Jamie Vardy,75,81,81,82,84,87,86,85
574,Troy Deeney,75,78,78,78,78,0,0,0
891,Leon Osman,75,0,0,0,0,0,0,0
668,Idrissa Gueye,75,78,83,83,0,0,0,0
635,Alex McCarthy,75,76,75,77,76,77,76,75
961,Jordan Amavi,75,0,0,0,0,0,0,0
506,Joel Campbell,75,0,0,0,0,0,0,0
974,Yohan Benalouane,75,74,75,73,0,0,0,0
604,Emre Can,75,80,80,0,0,0,0,0
866,Joselu,75,0,75,74,0,0,0,0
649,Ryan Mason,75,75,0,0,0,0,0,0
946,Marco van Ginkel,75,77,0,79,77,0,0,0
1001,Peter Odemwingie,75,0,0,0,0,0,0,0
597,Ramiro Funes Mori,75,77,77,0,0,0,0,0
916,Yoan Gouffran,75,0,0,0,0,0,0,0
582,Jurado,75,0,0,0,0,0,0,0
656,Diafra Sakho,75,76,75,0,0,0,0,0
721,Jordi Amat,75,77,0,0,0,0,0,0
532,Cheikhou Kouyaté,75,77,77,76,76,78,77,0
744,Steven Berghuis,75,0,0,0,0,0,0,0
468,Callum Wilson,75,76,76,79,80,79,79,79
785,John Ruddy,75,0,0,72,70,70,70,0
455,Artur Boruc,76,76,77,74,75,0,0,0
930,Steven Fletcher,76,0,0,0,0,0,0,0
570,Valon Behrami,76,77,0,0,0,0,0,0
939,Mauro Zárate,76,0,0,0,0,0,0,0
513,Pape Souaré,76,76,73,70,0,0,0,0
824,Steven Naismith,76,0,0,0,0,0,0,0
535,Manuel Lanzini,76,79,81,81,80,78,76,79
830,Leon Britton,76,77,75,0,0,0,0,0
895,Mathieu Flamini,76,76,0,0,0,0,0,0
719,Wayne Routledge,76,76,75,0,0,0,0,0
811,Saido Berahino,76,76,75,0,0,0,0,0
553,Anthony Martial,76,82,82,84,83,83,81,80
492,Héctor Bellerín,76,80,81,80,80,79,0,79
580,Costel Pantilimon,76,77,0,0,0,0,0,0
484,Divock Origi,76,79,0,77,78,77,76,0
921,Darron Gibson,76,77,0,0,0,0,0,0
942,Florian Thauvin,76,0,0,0,0,0,0,0
986,Danny Ings,76,77,76,76,76,81,81,79
667,Carlos Sánchez,76,0,0,77,74,0,0,0
515,Mile Jedinak,76,0,0,0,0,0,0,0
660,Ben Davies,76,78,79,81,79,80,78,79
864,Ibrahim Afellay,76,79,77,0,0,0,0,0
707,Angel Rangel,76,76,74,0,0,0,0,0
541,Victor Moses,76,76,80,78,0,0,0,0
737,Fabio Borini,76,76,0,0,0,0,0,0
831,Fraser Forster,76,79,77,76,0,75,75,76
844,Jay Rodriguez,76,77,77,0,76,75,74,0
566,Sebastian Prödl,76,77,78,74,73,0,0,0
539,Enner Valencia,76,76,0,0,0,0,0,0
773,Aleksandar Mitrovic,76,0,75,77,0,77,0,78
560,Sergio Romero,76,79,81,80,80,80,0,0
858,Philipp Wollscheid,76,0,0,0,0,0,0,0
873,Charlie Adam,76,76,74,0,0,0,0,0
783,Nathan Dyer,76,77,75,0,0,0,0,0
677,Jordan Veretout,76,0,0,0,0,0,0,0
875,Ciaran Clark,76,0,76,76,76,76,75,0
767,Jack Colback,76,0,73,0,67,0,0,69
859,Geoff Cameron,76,77,76,0,0,0,0,0
2344,Christian Atsu,76,0,76,74,74,72,0,0
510,Joel Ward,76,62,74,73,74,76,74,74
883,Steven Davis,76,77,77,74,0,0,0,0
862,Glenn Whelan,76,77,0,0,0,0,0,0
953,Steven Caulker,76,0,0,0,0,0,0,0
872,Peter Crouch,76,75,74,0,0,0,0,0
652,Kieran Trippier,76,77,79,82,0,0,0,84
745,Kasper Schmeichel,76,82,83,84,83,84,85,0
679,Scott Sinclair,76,0,0,0,0,0,0,0
664,Joleon Lescott,76,0,0,0,0,0,0,0
793,Wes Hoolahan,76,0,0,0,0,0,0,0
765,Steven Taylor,76,0,0,0,0,0,0,0
633,James McArthur,76,78,75,76,76,75,75,75
867,Stephen Ireland,76,74,72,0,0,0,0,0
533,Mark Noble,76,78,76,76,76,75,75,0
774,Siem de Jong,76,0,0,0,0,0,0,0
672,Jordan Ayew,76,0,76,76,76,77,75,75
723,Ki Sung-yueng,77,78,77,76,76,0,0,0
810,Stéphane Sessegnon,77,0,0,0,0,0,0,0
523,Julian Speroni,77,72,72,68,0,0,0,0
596,Tom Cleverley,77,77,76,76,76,0,74,0
480,Joe Allen,77,78,77,0,0,0,0,0
685,John Obi Mikel,77,78,0,0,0,0,0,0
572,Etienne Capoue,77,78,76,78,80,0,0,0
568,José Holebas,77,77,78,78,77,0,0,0
522,Wilfried Zaha,77,79,81,82,83,83,0,82
676,Jores Okore,77,0,0,0,0,0,0,0
764,Daryl Janmaat,77,77,77,77,77,0,0,0
944,Glen Johnson,77,77,74,0,0,0,0,0
836,Victor Wanyama,77,78,82,80,77,0,0,0
876,Fabian Delph,77,78,78,80,78,76,75,0
805,Jonas Olsson,77,76,0,0,0,0,0,0
769,Jonjo Shelvey,77,0,77,78,77,77,75,77
841,Graziano Pellè,77,0,0,0,0,0,0,0
712,Jack Cork,77,78,78,78,76,77,75,0
849,Chancel Mbemba,77,0,76,0,0,0,0,0
846,Maarten Stekelenburg,77,76,75,73,72,0,0,0
941,Fabricio Coloccini,77,0,0,0,0,0,0,0
715,Jefferson Montero,77,78,0,0,0,0,0,0
641,Danny Rose,77,80,81,81,79,77,75,0
608,Alberto Moreno,77,76,77,77,0,0,0,0
662,Brad Guzan,77,74,0,0,0,0,0,0
828,Sylvain Distin,77,0,0,0,0,0,0,0
650,Kevin Wimmer,77,79,77,0,0,0,0,0
924,Steven Pienaar,77,76,0,0,0,0,0,0
518,Yannick Bolasie,77,78,77,0,0,74,0,0
586,John Stones,77,78,80,83,83,80,83,83
833,Virgil van Dijk,77,81,83,87,90,90,0,90
601,Arouna Koné,77,75,0,0,0,0,0,0
593,Aaron Lennon,77,78,76,76,74,0,73,0
738,Lee Cattermole,77,77,0,0,0,0,0,0
1006,Luke Shaw,78,81,78,80,80,80,0,0
850,Papiss Demba Cissé,78,0,0,0,0,0,0,0
512,Scott Dann,78,79,77,75,75,73,0,0
648,Nacer Chadli,78,78,78,0,0,0,0,0
717,Bafétimbi Gomis,78,0,0,0,0,0,0,0
754,Shinji Okazaki,78,77,77,75,0,0,0,0
537,Andy Carroll,78,78,77,77,75,74,0,0
952,Gastón Ramírez,78,79,0,0,0,0,0,0
714,Gylfi Sigurdsson,78,82,82,82,82,78,79,0
747,Robert Huth,78,78,77,0,0,0,0,0
838,Sadio Mané,78,82,84,86,89,90,89,0
795,Dieumerci Mbokani,78,79,0,0,0,0,0,0
684,Abdul Rahman Baba,78,0,76,0,0,75,0,0
772,Moussa Sissoko,78,80,78,77,80,79,78,0
476,Kolo Touré,78,0,0,0,0,0,0,0
630,Marouane Fellaini,78,78,79,79,0,0,0,0
797,Youssouf Mulumbu,78,0,0,0,0,0,0,0
527,Adrián,78,80,79,78,76,74,74,72
929,Adam Johnson,78,0,0,0,0,0,0,0
487,Simon Mignolet,78,78,81,79,0,0,0,0
837,Jordy Clasie,78,77,0,0,0,0,0,0
736,Younes Kaboul,78,77,75,74,0,0,0,0
808,Claudio Yacob,78,80,77,0,0,0,0,0
624,Willy Caballero,78,78,79,76,75,75,73,70
935,Kurt Zouma,78,80,79,79,80,81,0,80
947,Víctor Ibarbo,78,0,0,0,0,0,0,0
505,David Ospina,78,79,78,0,0,0,0,0
615,Fernando,78,79,0,0,0,0,0,0
854,Cheick Tioté,78,0,0,0,0,0,0,0
708,Federico Fernández,78,79,78,76,77,77,75,74
856,Jack Butland,78,82,81,0,0,73,73,73
835,Ryan Bertrand,78,79,80,79,78,78,76,74
807,Jonny Evans,78,79,79,78,79,80,80,79
493,Gabriel,78,79,0,0,0,79,80,81
967,Mathieu Debuchy,79,79,77,0,0,0,0,0
713,André Ayew,79,80,78,0,0,0,0,0
638,Kyle Walker,79,81,83,84,84,85,85,85
982,Tim Krul,79,0,76,0,76,0,77,0
631,Ashley Young,79,79,77,79,77,0,0,74
665,Micah Richards,79,0,0,0,0,0,0,0
966,Alex Oxlade-Chamberlain,79,79,79,80,80,79,78,77
865,Marko Arnautovic,79,82,81,82,0,0,0,0
475,Lucas Leiva,79,80,0,0,0,0,0,0
803,Ben Foster,79,80,79,78,80,0,78,0
626,Eliaquim Mangala,79,0,78,76,0,0,0,0
528,Angelo Ogbonna,79,80,78,77,77,77,80,79
813,Salomón Rondón,79,80,78,77,0,0,76,74
605,Jordan Henderson,79,81,81,82,83,86,84,83
602,Dejan Lovren,79,82,80,81,80,0,0,0
590,Gareth Barry,79,80,78,0,0,0,0,0
657,Alexandre Song,79,0,0,0,0,0,0,0
761,Gökhan Inler,79,0,0,0,0,0,0,0
625,Bacary Sagna,79,82,0,0,0,0,0,0
621,Aleksandar Kolarov,79,79,0,0,0,0,0,0
735,Jermain Defoe,79,80,80,77,0,0,0,0
627,Antonio Valencia,79,81,83,81,0,0,0,0
781,Jeremain Lens,79,0,0,0,0,0,0,0
529,Winston Reid,79,80,79,77,76,0,0,0
501,Danny Welbeck,79,80,80,77,77,73,73,75
497,Francis Coquelin,79,81,79,0,0,0,0,0
