id,name,1516,1617,1718,1819,1920,2021,2122,2223
643,Eric Dier,0,0,0,0,0,0,0,0
648,Nacer Chadli,0,0,0,0,0,0,0,0
692,Oscar,0,0,0,0,0,0,0,0
743,Dwight Gayle,0,0,0,0,0,0,0,0
747,Robert Huth,0,0,0,0,0,0,0,0
781,Jeremain Lens,0,0,0,0,0,0,0,0
788,Russell Martin,0,0,0,0,0,0,0,0
789,Robbie Brady,0,0,0,0,0,0,0,0
792,Jonny Howson,0,0,0,0,0,0,0,0
794,Cameron Jerome,0,0,0,0,0,0,0,0
812,Craig Gardner,0,0,0,0,0,0,0,0
833,Virgil van Dijk,0,0,0,0,0,0,0,0
850,Papiss Demba Cissé,0,0,0,0,0,0,0,0
882,Glenn Murray,0,0,0,0,0,0,0,0
888,Xherdan Shaqiri,0,0,0,0,0,0,0,0
919,Duncan Watmore,0,0,0,0,0,0,0,0
939,Mauro Zárate,0,0,0,0,0,0,0,0
990,James Morrison,0,0,0,0,0,0,0,0
480,Joe Allen,0,0,0,0,0,0,0,0
500,Alex Iwobi,0,0,0,0,0,0,0,0
510,Joel Ward,0,0,0,0,0,0,0,0
511,Damien Delaney,0,0,0,0,0,0,0,0
514,Jason Puncheon,0,0,0,0,0,0,0,0
520,Bakary Sako,0,0,0,0,0,0,0,0
522,Wilfried Zaha,0,0,0,0,0,0,0,0
534,Aaron Cresswell,0,0,0,0,0,0,0,0
555,Memphis Depay,0,0,0,0,0,0,0,0
566,Sebastian Prödl,0,0,0,0,0,0,0,0
569,Almen Abdi,0,0,0,0,0,0,0,0
571,Ben Watson,0,0,0,0,0,0,0,0
588,Leighton Baines,0,0,0,0,0,0,0,0
589,James McCarthy,0,0,0,0,0,0,0,0
591,Gerard Deulofeu,0,0,0,0,0,0,0,0
596,Tom Cleverley,0,0,0,0,0,0,0,0
605,Jordan Henderson,0,0,0,0,0,0,0,0
612,Vincent Kompany,0,0,0,0,0,0,0,0
614,Fernandinho,0,0,0,0,0,0,0,0
615,Fernando,0,0,0,0,0,0,0,0
617,David Silva,0,0,0,0,0,0,0,0
633,James McArthur,0,0,0,0,0,0,0,0
669,Ashley Westwood,0,0,0,0,0,0,0,0
670,Carles Gil,0,0,0,0,0,0,0,0
679,Scott Sinclair,0,0,0,0,0,0,0,0
681,César Azpilicueta,0,0,0,0,0,0,0,0
682,Branislav Ivanovic,0,0,0,0,0,0,0,0
695,Bertrand Traoré,0,0,0,0,0,0,0,0
697,Nemanja Matic,0,0,0,0,0,0,0,0
699,Gary Cahill,0,0,0,0,0,0,0,0
709,Ashley Williams,0,0,0,0,0,0,0,0
716,Alberto Paloschi,0,0,0,0,0,0,0,0
719,Wayne Routledge,0,0,0,0,0,0,0,0
723,Ki Sung-yueng,0,0,0,0,0,0,0,0
728,Lamine Koné,0,0,0,0,0,0,0,0
734,Wahbi Khazri,0,0,0,0,0,0,0,0
748,Wes Morgan,0,0,0,0,0,0,0,0
752,Daniel Drinkwater,0,0,0,0,0,0,0,0
753,Marc Albrighton,0,0,0,0,0,0,0,0
764,Daryl Janmaat,0,0,0,0,0,0,0,0
766,Jamaal Lascelles,0,0,0,0,0,0,0,0
784,Andy King,0,0,0,0,0,0,0,0
791,Alexander Tettey,0,0,0,0,0,0,0,0
810,Stéphane Sessegnon,0,0,0,0,0,0,0,0
814,James McClean,0,0,0,0,0,0,0,0
825,Adam Smith,0,0,0,0,0,0,0,0
834,José Fonte,0,0,0,0,0,0,0,0
843,James Ward-Prowse,0,0,0,0,0,0,0,0
861,Giannelli Imbula,0,0,0,0,0,0,0,0
864,Ibrahim Afellay,0,0,0,0,0,0,0,0
876,Fabian Delph,0,0,0,0,0,0,0,0
877,Samir Nasri,0,0,0,0,0,0,0,0
929,Adam Johnson,0,0,0,0,0,0,0,0
936,Ramires,0,0,0,0,0,0,0,0
938,Carl Jenkinson,0,0,0,0,0,0,0,0
986,Danny Ings,0,0,0,0,0,0,0,0
162,Timm Klose,0,0,0,0,0,0,0,0
323,Adnan Januzaj,0,0,0,0,0,0,0,0
457,Tommy Elphick,0,0,0,0,0,0,0,0
464,Max Gradel,0,0,0,0,0,0,0,0
467,Lewis Grabban,0,0,0,0,0,0,0,0
476,Kolo Touré,0,0,0,0,0,0,0,0
481,Jordon Ibe,0,0,0,0,0,0,0,0
485,Mamadou Sakho,0,0,0,0,0,0,0,0
492,Héctor Bellerín,0,0,0,0,0,0,0,0
493,Gabriel,0,0,0,0,0,0,0,0
517,Joe Ledley,0,0,0,0,0,0,0,0
521,Emmanuel Adebayor,0,0,0,0,0,0,0,0
526,Lee Chung-yong,0,0,0,0,0,0,0,0
529,Winston Reid,0,0,0,0,0,0,0,0
541,Victor Moses,0,0,0,0,0,0,0,0
545,Kieran Gibbs,0,0,0,0,0,0,0,0
548,Daley Blind,0,0,0,0,0,0,0,0
551,Morgan Schneiderlin,0,0,0,0,0,0,0,0
557,Matteo Darmian,0,0,0,0,0,0,0,0
579,Nathan Aké,0,0,0,0,0,0,0,0
581,Craig Cathcart,0,0,0,0,0,0,0,0
585,Seamus Coleman,0,0,0,0,0,0,0,0
603,Nathaniel Clyne,0,0,0,0,0,0,0,0
604,Emre Can,0,0,0,0,0,0,0,0
607,Martin Skrtel,0,0,0,0,0,0,0,0
608,Alberto Moreno,0,0,0,0,0,0,0,0
611,Nicolás Otamendi,0,0,0,0,0,0,0,0
630,Marouane Fellaini,0,0,0,0,0,0,0,0
631,Ashley Young,0,0,0,0,0,0,0,0
638,Kyle Walker,0,0,0,0,0,0,0,0
641,Danny Rose,0,0,0,0,0,0,0,0
649,Ryan Mason,0,0,0,0,0,0,0,0
652,Kieran Trippier,0,0,0,0,0,0,0,0
653,Tom Carroll,0,0,0,0,0,0,0,0
664,Joleon Lescott,0,0,0,0,0,0,0,0
665,Micah Richards,0,0,0,0,0,0,0,0
674,Leandro Bacuna,0,0,0,0,0,0,0,0
675,Jack Grealish,0,0,0,0,0,0,0,0
688,Ruben Loftus-Cheek,0,0,0,0,0,0,0,0
689,Kenedy,0,0,0,0,0,0,0,0
690,Loïc Remy,0,0,0,0,0,0,0,0
691,Alexandre Pato,0,0,0,0,0,0,0,0
696,Falcao,0,0,0,0,0,0,0,0
708,Federico Fernández,0,0,0,0,0,0,0,0
712,Jack Cork,0,0,0,0,0,0,0,0
720,Modou Barrow,0,0,0,0,0,0,0,0
731,Dame N&#039;Doye,0,0,0,0,0,0,0,0
732,Yann M&#039;Vila,0,0,0,0,0,0,0,0
733,Jack Rodwell,0,0,0,0,0,0,0,0
742,Billy Jones,0,0,0,0,0,0,0,0
751,N&#039;Golo Kanté,0,0,0,0,0,0,0,0
757,Jeffrey Schlupp,0,0,0,0,0,0,0,0
767,Jack Colback,0,0,0,0,0,0,0,0
768,Vurnon Anita,0,0,0,0,0,0,0,0
769,Jonjo Shelvey,0,0,0,0,0,0,0,0
772,Moussa Sissoko,0,0,0,0,0,0,0,0
783,Nathan Dyer,0,0,0,0,0,0,0,0
798,Martin Olsson,0,0,0,0,0,0,0,0
800,Matthew Jarvis,0,0,0,0,0,0,0,0
805,Jonas Olsson,0,0,0,0,0,0,0,0
806,Gareth McAuley,0,0,0,0,0,0,0,0
807,Jonny Evans,0,0,0,0,0,0,0,0
809,Darren Fletcher,0,0,0,0,0,0,0,0
816,Rickie Lambert,0,0,0,0,0,0,0,0
821,Sebastien Bassong,0,0,0,0,0,0,0,0
832,Cuco Martina,0,0,0,0,0,0,0,0
835,Ryan Bertrand,0,0,0,0,0,0,0,0
836,Victor Wanyama,0,0,0,0,0,0,0,0
842,Oriol Romeu,0,0,0,0,0,0,0,0
845,Maya Yoshida,0,0,0,0,0,0,0,0
848,Charlie Austin,0,0,0,0,0,0,0,0
853,Paul Dummett,0,0,0,0,0,0,0,0
873,Charlie Adam,0,0,0,0,0,0,0,0
875,Ciaran Clark,0,0,0,0,0,0,0,0
881,Harry Arter,0,0,0,0,0,0,0,0
890,Gabriel Agbonlahor,0,0,0,0,0,0,0,0
907,Bastian Schweinsteiger,0,0,0,0,0,0,0,0
915,Rolando Aarons,0,0,0,0,0,0,0,0
917,John Terry,0,0,0,0,0,0,0,0
926,Steven Whittaker,0,0,0,0,0,0,0,0
935,Kurt Zouma,0,0,0,0,0,0,0,0
940,Nikica Jelavic,0,0,0,0,0,0,0,0
941,Fabricio Coloccini,0,0,0,0,0,0,0,0
955,Ritchie de Laet,0,0,0,0,0,0,0,0
966,Alex Oxlade-Chamberlain,0,0,0,0,0,0,0,0
1016,Miguel Layún,0,0,0,0,0,0,0,0
1029,Modibo Maiga,0,0,0,0,0,0,0,0
191,Chicharito,0,0,0,0,0,0,0,0
232,Jan Kirchhoff,0,0,0,0,0,0,0,0
455,Artur Boruc,0,0,0,0,0,0,0,0
456,Simon Francis,0,0,0,0,0,0,0,0
460,Andrew Surman,0,0,0,0,0,0,0,0
469,Adam Federici,0,0,0,0,0,0,0,0
471,Shaun MacDonald,0,0,0,0,0,0,0,0
472,Eunan O&#039;Kane,0,0,0,0,0,0,0,0
473,Danny Ward,0,0,0,0,0,0,0,0
474,Connor Randall,0,0,0,0,0,0,0,0
475,Lucas Leiva,0,0,0,0,0,0,0,0
477,Brad Smith,0,0,0,0,0,0,0,0
478,Sheyi Ojo,0,0,0,0,0,0,0,0
479,Kevin Stewart,0,0,0,0,0,0,0,0
487,Simon Mignolet,0,0,0,0,0,0,0,0
490,Jon Flanagan,0,0,0,0,0,0,0,0
491,Petr Cech,0,0,0,0,0,0,0,0
495,Nacho Monreal,0,0,0,0,0,0,0,0
496,Mohamed Elneny,0,0,0,0,0,0,0,0
497,Francis Coquelin,0,0,0,0,0,0,0,0
505,David Ospina,0,0,0,0,0,0,0,0
507,Per Mertesacker,0,0,0,0,0,0,0,0
508,Calum Chambers,0,0,0,0,0,0,0,0
509,Wayne Hennessey,0,0,0,0,0,0,0,0
513,Pape Souaré,0,0,0,0,0,0,0,0
515,Mile Jedinak,0,0,0,0,0,0,0,0
523,Julian Speroni,0,0,0,0,0,0,0,0
524,Adrian Mariappa,0,0,0,0,0,0,0,0
525,Martin Kelly,0,0,0,0,0,0,0,0
527,Adrián,0,0,0,0,0,0,0,0
528,Angelo Ogbonna,0,0,0,0,0,0,0,0
530,James Tomkins,0,0,0,0,0,0,0,0
538,Emmanuel Emenike,0,0,0,0,0,0,0,0
540,Darren Randolph,0,0,0,0,0,0,0,0
542,Pedro Obiang,0,0,0,0,0,0,0,0
543,Reece Oxford,0,0,0,0,0,0,0,0
546,David de Gea,0,0,0,0,0,0,0,0
547,Guillermo Varela,0,0,0,0,0,0,0,0
549,Timothy Fosu-Mensah,0,0,0,0,0,0,0,0
550,Marcos Rojo,0,0,0,0,0,0,0,0
559,Paddy McNair,0,0,0,0,0,0,0,0
560,Sergio Romero,0,0,0,0,0,0,0,0
562,James Weir,0,0,0,0,0,0,0,0
564,Heurelho Gomes,0,0,0,0,0,0,0,0
565,Nyom,0,0,0,0,0,0,0,0
567,Miguel Britos,0,0,0,0,0,0,0,0
568,José Holebas,0,0,0,0,0,0,0,0
570,Valon Behrami,0,0,0,0,0,0,0,0
572,Etienne Capoue,0,0,0,0,0,0,0,0
575,Nordin Amrabat,0,0,0,0,0,0,0,0
576,Mario Suárez,0,0,0,0,0,0,0,0
577,Ikechi Anya,0,0,0,0,0,0,0,0
578,Juan Carlos Paredes,0,0,0,0,0,0,0,0
580,Costel Pantilimon,0,0,0,0,0,0,0,0
582,Jurado,0,0,0,0,0,0,0,0
583,Adlène Guédioura,0,0,0,0,0,0,0,0
584,Joel Robles,0,0,0,0,0,0,0,0
586,John Stones,0,0,0,0,0,0,0,0
587,Phil Jagielka,0,0,0,0,0,0,0,0
590,Gareth Barry,0,0,0,0,0,0,0,0
598,Bryan Oviedo,0,0,0,0,0,0,0,0
599,Oumar Niasse,0,0,0,0,0,0,0,0
600,Tim Howard,0,0,0,0,0,0,0,0
602,Dejan Lovren,0,0,0,0,0,0,0,0
609,Joe Hart,0,0,0,0,0,0,0,0
610,Pablo Zabaleta,0,0,0,0,0,0,0,0
613,Gaël Clichy,0,0,0,0,0,0,0,0
616,Jesús Navas,0,0,0,0,0,0,0,0
623,Martín Demichelis,0,0,0,0,0,0,0,0
624,Willy Caballero,0,0,0,0,0,0,0,0
625,Bacary Sagna,0,0,0,0,0,0,0,0
626,Eliaquim Mangala,0,0,0,0,0,0,0,0
627,Antonio Valencia,0,0,0,0,0,0,0,0
628,Chris Smalling,0,0,0,0,0,0,0,0
632,Jordon Mutch,0,0,0,0,0,0,0,0
634,Fraizer Campbell,0,0,0,0,0,0,0,0
635,Alex McCarthy,0,0,0,0,0,0,0,0
637,Hugo Lloris,0,0,0,0,0,0,0,0
640,Jan Vertonghen,0,0,0,0,0,0,0,0
650,Kevin Wimmer,0,0,0,0,0,0,0,0
651,Michel Vorm,0,0,0,0,0,0,0,0
